1431,11,4
1431,148,4
1431,495,4
1431,5,3
1431,119,4
1431,43,3
1431,138,3
1431,669,4
1431,982,4
1431,265,5
1431,6496,3
1431,1299,4
1431,3237,2
1431,8349,4
1431,4031,3
1431,207,5
1431,996,3
1431,912,5
1431,2074,4
1431,2745,4
1431,2351,4
1431,1843,3
1431,3692,4
1431,5385,2
1438,248,5
1438,29,4
1438,387,3
1438,637,5
1438,1980,5
1173,5,4
1173,436,5
1173,4,4
1173,35,5
1173,94,5
1173,321,4
1173,50,4
1173,59,4
1438,87,5
1173,9,3
1438,3139,5
1438,1518,5
1438,2187,5
1438,55,4
1438,177,3
1438,6119,5
1438,8760,4
1438,658,4
1412,11,5
1412,7379,4
1412,2288,5
697,1317,4
1453,4,5
1453,2,4
1453,24,5
1453,27,5
1453,21,5
1453,18,4
1453,26,4
1453,23,4
1453,101,5
1453,33,5
1453,28,5
1453,115,5
1453,7,4
1453,344,5
1453,22,5
1453,38,5
1453,9,3
351,233,5
351,22,1
1453,122,5
1453,92,5
1453,19,3
1453,225,5
1453,119,5
1453,29,5
1453,9021,3
1453,1117,1
1453,4081,4
1453,1457,2
1453,170,2
1453,2015,1
1453,660,1
1453,911,2
1453,2229,1
1453,2340,2
1453,3979,3
636,11,4
636,115,5
636,199,2
351,60,2
636,4057,3
351,57,1
1453,249,4
351,495,3
636,101,5
1453,895,4
1453,81,5
1453,408,2
1453,323,3
636,344,5
636,2579,4
1453,217,4
636,372,4
1453,161,3
636,1923,3
1453,322,5
1453,167,4
1453,283,5
1453,37,5
636,22,5
636,1083,5
1453,377,5
1453,32,5
1453,398,5
1453,236,5
1453,181,4
1453,758,4
1453,82,5
1453,688,5
1453,1272,5
1453,372,5
1453,538,4
1453,3208,5
1453,476,3
1453,704,4
1453,325,2
1453,4130,1
1453,1936,5
636,233,5
636,1853,2
1453,426,5
1453,205,4
1453,1533,4
1453,1217,5
1453,2347,4
1453,6665,4
1453,2604,4
1453,7214,1
1453,8269,3
1453,9363,3
1453,696,4
1453,3128,4
1453,176,4
1453,72,5
1453,168,5
1453,612,4
1453,243,4
1453,232,4
1453,237,4
1453,305,4
1453,953,4
1453,691,5
1453,936,3
1453,725,5
1453,349,5
1453,806,5
1453,1053,3
1453,670,5
1453,553,2
1453,703,3
1453,1261,3
1453,865,4
1453,986,4
1453,944,1
1453,675,4
1453,1498,2
1453,967,2
1453,1248,4
1453,1900,4
1453,488,3
1453,705,2
1453,739,4
1453,609,2
1453,1589,3
1453,2352,1
1453,1423,2
1453,2513,3
1453,2041,3
1453,1208,3
1453,4642,4
1453,3205,2
1453,6323,3
1453,4524,2
1453,1123,4
1453,212,5
1453,3141,5
1453,3412,3
1453,2029,5
777,974,3
1454,8,4
1454,4,5
1454,2,4
1454,24,5
1454,27,5
1454,21,4
1454,18,5
1454,26,2
1454,13,5
1454,23,4
1454,14,5
1454,10,5
1454,65,4
1454,55,5
1454,33,4
1454,58,3
1454,7,5
1454,50,2
1454,36,5
1454,94,5
1454,45,5
1454,19,5
1454,119,5
1454,29,2
1454,155,5
1454,161,5
1454,368,5
1454,62,4
1454,1298,4
1454,1554,4
1454,480,3
1454,2230,5
1454,2125,5
1454,3120,5
1454,4275,5
1454,4445,5
1454,1020,5
1454,2064,5
1454,594,4
1362,93,4
1362,707,2
1362,2032,2
1362,6594,4
1362,9049,3
1362,662,4
1362,4504,3
1362,2705,3
1362,7797,3
1362,5322,4
1362,520,3
1362,7155,5
1455,278,5
1455,85,5
1455,15,5
1455,545,5
1455,189,5
1455,108,4
1455,955,4
1455,1063,4
1455,242,3
1455,266,3
1455,336,4
1455,2398,3
1455,2547,3
1352,57,4
1455,726,4
1455,2890,4
1455,4,5
1455,228,4
1455,1111,3
1455,3011,3
1455,777,5
1455,505,4
1455,3286,3
1455,3918,3
1455,4632,3
1455,4548,3
1455,5243,3
1455,4542,3
1455,6823,4
1455,5030,3
1455,3614,4
1455,8465,5
1455,4289,3
1096,3027,5
1096,6042,3
1096,114,4
1096,3821,2
1096,795,3
1096,8276,3
1096,179,4
1096,117,5
1096,1598,3
1456,8,4
1456,4,4
1456,5,4
1456,2,4
1456,24,4
1456,27,4
1456,21,4
1456,18,4
1456,26,1
1456,13,4
1456,23,4
1456,14,4
1456,101,5
1456,10,4
1456,65,4
1456,11,4
1456,55,4
1456,33,2
1456,32,4
1456,28,4
1456,60,3
1456,58,3
1456,115,4
1456,7,3
1456,50,4
1456,495,4
1456,344,5
1456,36,4
1456,35,4
1456,100,5
1456,22,5
1456,57,5
1456,94,5
1456,38,3
1456,45,3
1456,516,5
1456,287,3
1456,225,4
1456,150,5
1456,1384,4
1456,2465,5
1456,550,4
1456,67,4
1456,2284,4
1456,127,4
1456,408,5
1456,916,3
1456,255,4
1456,131,5
1456,398,5
1456,407,2
1456,820,4
1456,268,3
1456,161,5
1456,155,5
1456,19,5
1456,1005,4
1362,154,4
1456,410,4
1456,1078,4
1456,3699,5
1456,271,3
1456,2188,3
1456,1752,4
1456,860,3
1456,479,3
1456,427,4
1456,95,5
1456,1938,4
1456,158,4
1456,733,5
1456,116,4
1456,154,4
1456,530,4
1456,714,4
1456,621,5
1362,95,3
1456,492,5
1456,760,5
1456,838,5
1456,1213,5
1456,301,3
1362,545,3
1456,1144,3
1362,2415,4
1456,1435,3
1456,899,5
1456,43,5
1456,3002,5
1456,42,5
1362,77,5
1456,178,5
1456,380,5
1456,782,5
1456,461,3
1456,248,3
1456,125,5
1456,1714,4
1456,118,4
1456,63,5
1456,109,4
1456,546,3
1456,903,4
1456,658,5
1456,520,5
1456,4220,3
1456,119,4
1456,635,3
1362,386,5
1362,427,3
1362,1038,3
1456,1312,5
1456,354,4
1456,160,4
1362,90,3
1362,782,3
1362,79,4
1456,172,4
1456,451,5
1456,471,5
1456,230,5
1362,1825,4
1456,171,5
1456,76,5
1362,646,3
1456,138,4
1456,1487,4
1456,402,5
1362,68,4
1456,357,4
1456,824,4
1456,4149,5
1456,977,5
1456,103,4
1456,213,5
1456,80,5
1362,71,3
1456,1521,4
1456,3252,5
1456,1096,4
1456,425,5
1456,439,4
1456,15,4
1456,37,4
1456,935,5
1456,375,4
1456,1158,5
1456,508,3
1456,386,4
1456,1373,4
1456,1569,4
1456,653,5
1456,114,3
1456,132,3
1456,4309,4
1456,1185,4
1456,238,5
1456,77,4
1456,179,5
1456,265,4
1456,5863,4
1456,941,4
1362,6600,5
1456,1785,5
1456,1580,5
1422,733,2
1422,453,1
1422,5084,4
1422,7155,2
1422,1319,3
1422,9061,5
1422,2052,5
1422,883,3
1422,798,5
1422,2049,5
1422,1590,4
1422,559,4
1422,793,4
1422,158,4
1422,335,5
1422,2475,4
1422,868,4
1422,93,3
1422,65,4
1455,2657,4
1455,5558,4
1455,3806,2
1455,8068,3
1455,6807,2
1455,176,4
1455,72,5
1455,168,5
1455,243,4
1455,305,3
1455,553,4
1455,237,3
1455,739,5
1455,705,4
1455,488,5
1455,5673,3
1455,219,5
1455,493,5
1455,209,4
1455,50,5
1455,114,5
1455,132,5
1455,181,4
1455,7,5
1455,611,4
1455,75,4
1455,851,5
1455,6745,4
18,6808,3
1455,78,4
1455,986,3
1455,1048,3
1455,381,4
1455,107,4
1455,14,4
1455,8133,3
1455,866,3
1455,2236,5
1455,58,5
1455,2023,3
1455,102,5
1455,160,4
1455,179,5
1406,590,3
1406,9460,4
1406,8760,4
1406,9123,4
1406,95,5
1406,7204,3
1406,63,4
1240,1624,5
1240,706,3
1327,2302,3
1327,272,2
1327,273,4
1173,78,3
1173,3250,3
543,25,5
190,5019,5
190,4483,4
190,5580,4
190,5207,4
190,780,5
190,5210,5
190,7262,5
1144,6829,4
1144,4872,1
1144,3011,2
636,43,5
636,94,5
636,2157,5
636,6535,4
636,225,3
636,131,5
636,32,5
636,1566,4
636,2809,4
1353,1666,5
1353,839,4
1353,248,4
1353,6417,3
669,1892,2
1353,747,4
1353,1259,4
1353,1350,4
1353,227,4
1353,123,3
1353,343,3
1353,281,4
1353,596,3
1353,1953,3
1353,478,3
1353,3642,1
1353,767,3
1353,2297,3
1353,1421,5
1353,795,4
1353,2193,2
1353,1552,4
1353,650,3
1353,198,3
1353,78,2
1353,465,2
1353,899,3
1353,6547,4
638,276,4
1353,6972,3
1353,707,4
1353,3830,4
1353,1020,4
1353,793,4
1353,738,4
1353,853,4
1353,5463,3
1353,4534,3
638,3978,4
638,1914,3
1353,3063,4
1353,4650,4
1353,3826,4
638,5782,4
1353,4196,4
1353,778,4
1353,651,3
1353,2385,4
1353,3291,4
1353,4182,4
1240,2302,4
1336,67,5
1441,255,1
1211,1221,3
1403,129,3
1403,284,4
1403,604,2
1403,3794,3
1403,8681,3
1403,6870,4
1459,1392,4
1459,142,5
1459,287,5
322,46,4
1459,101,4
1459,372,4
1459,344,3
1403,1796,1
1459,398,4
1403,574,2
1403,66,4
1441,70,5
1441,492,4
1441,838,3
1459,92,4
1441,126,4
1441,1105,2
1441,487,4
1441,503,5
1441,371,1
1441,360,5
1441,633,4
1441,5141,1
1441,161,4
1441,28,4
1441,32,5
1459,127,4
1441,13,5
1441,26,1
1459,211,5
1459,1389,4
1459,1124,4
1459,4369,2
1459,196,5
1459,951,4
1459,350,5
1441,529,4
1441,118,4
1441,2536,4
1459,9,4
1441,1643,3
1441,2673,3
1441,288,3
1459,145,3
1441,9032,3
1459,170,3
1459,26,4
1441,959,4
1441,225,4
1441,2230,4
1441,1338,1
1459,255,2
1459,5254,5
555,25,5
15,2051,3
1459,60,3
1459,180,4
1459,587,4
1459,249,3
1459,383,4
1459,2379,4
1459,11,5
1459,557,2
1459,115,5
1459,484,4
1459,495,4
1459,284,3
1459,238,1
1459,1888,2
1459,42,4
1459,35,5
1427,629,4
1427,5493,4
1406,5994,3
1315,27,5
1315,25,5
871,25,5
1406,401,4
1406,529,4
1406,3595,4
1406,498,3
1406,701,3
1406,1084,3
1406,531,3
1460,8,5
1460,23,2
1460,24,3
1460,27,4
1460,2,2
1460,21,4
1460,18,3
1460,26,4
1460,14,3
1460,65,5
1460,9,3
1460,225,5
1460,29,3
1460,145,3
1460,170,4
1460,2074,4
1460,2031,3
1460,3680,3
1460,2296,2
1460,4797,4
1460,5299,4
1460,4630,4
1460,5639,3
1460,4452,5
493,25,5
1460,2970,4
1460,7296,5
1460,5836,2
1460,6148,4
1460,1864,4
1460,8790,5
1460,3109,4
1434,1238,5
1434,1025,5
1434,4861,5
1434,436,4
1434,362,5
1434,493,5
1434,11,5
1434,101,5
1434,94,5
1434,1853,3
1434,2875,5
1434,129,5
1434,118,5
1434,97,4
1434,427,4
1434,959,3
1434,2508,4
1434,1160,2
1434,2761,3
1434,1005,5
1014,25,5
1434,2284,5
1434,354,4
1434,6273,4
1434,8696,3
1434,879,4
1434,1691,4
1434,2148,4
1434,3676,3
1434,2649,5
1434,570,3
1434,782,4
1434,468,4
1434,3076,3
1434,67,5
1434,3156,5
284,1793,2
284,25,4
1180,1547,3
1406,839,4
1406,530,4
1406,855,4
1406,6692,4
1406,94,4
1406,8946,5
1406,109,3
1413,2546,3
1413,5355,1
184,378,5
1435,120,4
1435,1718,3
1435,2054,3
1435,2270,4
1254,40,2
1073,13,3
1083,3485,5
1450,311,3
1325,6828,4
1240,498,2
1450,265,4
1450,3971,4
1450,9639,3
1450,8811,3
1240,361,3
1450,501,4
1450,4027,3
1327,25,5
1200,25,1
942,25,4
1465,9311,4
1465,6225,3
1465,249,2
1465,587,4
1465,378,4
1465,516,4
1465,101,3
1465,344,3
1465,372,2
1465,1923,4
1465,3321,5
1465,177,3
1465,485,5
1465,1364,3
1460,3807,4
1460,714,4
1460,125,5
1460,349,5
1460,703,3
1460,1248,5
1460,2513,5
1460,2155,4
1460,730,4
1460,3079,5
1460,227,4
1460,343,5
1460,596,5
1460,1037,4
1460,1057,3
1460,1245,4
1460,1407,4
1460,1573,5
1460,1388,4
1460,1301,4
1468,3588,4
1460,963,5
1460,2854,5
1460,7481,3
1460,7696,3
1460,8930,4
1460,316,4
1460,374,4
1460,1460,4
1460,1976,5
1460,1449,4
1460,2279,4
1460,2321,5
1460,2250,5
1460,5514,5
669,1430,3
669,24,5
669,27,4
669,21,5
669,2,5
669,3997,3
669,136,3
669,23,5
1460,248,1
669,18,5
1460,7037,5
1460,130,5
1460,919,4
1460,8249,4
1460,7949,5
1411,3417,2
1000,490,4
1000,1265,4
1400,118,3
1400,1217,2
978,25,5
1473,8,3
1473,11,5
1473,100,5
1473,57,3
1473,228,2
1473,9,3
1473,26,3
1473,5,3
1473,488,4
1473,42,5
1473,925,5
1473,4108,4
1473,3511,3
1473,326,4
1096,25,4
1096,278,5
1096,85,5
1096,1530,4
494,407,2
494,23,4
494,2,4
494,21,5
494,27,5
494,113,3
494,18,5
494,916,2
494,115,4
494,508,3
494,410,4
494,13,3
494,8,3
494,10,4
494,26,3
494,24,4
494,2524,3
494,378,4
494,50,4
494,901,2
494,67,4
494,297,3
1472,520,5
1472,7,5
1454,25,5
887,25,5
731,25,5
731,956,5
1475,2,4
1234,1381,3
1234,3524,3
1234,5347,3
1234,4683,3
1234,4686,3
1234,6816,3
423,8127,4
423,5,3
1406,58,3
1406,472,4
1406,1167,2
1406,247,2
822,25,5
448,24,4
448,21,4
448,27,4
249,1329,4
249,9921,4
1476,7379,4
1476,119,4
1476,572,3
1476,5395,4
1476,3837,3
1476,5257,3
1476,5930,4
1476,287,4
1476,255,3
1476,903,3
1476,4298,3
1476,168,3
1476,100,4
1476,1144,4
1476,3237,3
1476,57,3
1476,4,5
1476,1509,3
1434,2010,4
1476,899,4
1434,1697,1
1476,25,4
1476,241,3
1476,5947,2
1476,820,4
1476,268,3
1476,6364,4
1476,1714,4
1476,118,4
1476,848,4
1476,3311,4
1476,5206,3
1476,7471,3
1476,1019,4
1476,4586,3
1476,1878,4
1476,6104,4
1476,7997,4
1476,2403,3
1476,1055,4
1476,2192,3
1476,301,5
1476,213,3
1476,614,3
1476,4016,4
1476,2051,4
1476,95,4
1476,45,5
1476,316,4
1476,982,3
1476,424,5
1176,1521,3
1476,63,4
1476,959,4
1476,15,5
1476,71,5
1476,171,5
1476,217,4
1476,28,4
1476,32,2
1476,10,4
1476,23,3
1476,26,3
1476,8,1
1476,24,3
1476,18,3
1476,2,3
1476,21,3
1476,27,3
1476,178,2
1476,3676,3
875,1457,3
1159,191,5
1476,245,4
1449,67,4
1476,471,4
1449,11,5
1449,46,3
1159,3451,5
1476,6180,5
1476,11,4
1476,46,4
1476,304,3
1476,306,4
1476,111,2
1476,38,4
1476,60,3
1476,115,4
1476,557,5
1476,2284,3
1476,4473,4
1476,7848,3
1087,242,5
1087,266,5
1087,3223,5
1087,2398,5
249,998,5
410,1294,2
249,999,5
249,2215,4
249,1493,5
249,7696,2
1415,25,5
1478,2616,4
1478,3006,3
1478,3573,3
1478,3884,4
1478,5591,4
1478,7603,4
1478,7026,2
1478,618,3
1478,490,4
1478,1265,4
1478,817,4
1478,633,2
1478,1096,5
1478,155,3
249,7970,4
1478,161,4
1478,248,4
1478,29,2
1478,315,1
1478,126,5
1478,442,3
1478,637,5
1478,487,1
1478,1519,4
1478,1105,3
1478,897,3
1478,2045,4
1478,1262,2
1478,2491,5
1449,4,4
1478,424,4
1478,191,4
1449,5,4
1449,8,4
1449,26,4
1449,13,3
1449,50,5
1449,28,4
1449,32,3
1449,101,4
1449,10,2
1449,14,3
1449,115,4
1449,55,3
1449,60,4
1478,3960,4
1478,3700,4
1449,22,4
1449,33,3
1449,57,2
1449,495,3
1449,100,3
1449,94,2
1449,378,5
1449,38,3
1449,287,4
1449,233,5
1449,35,4
1449,225,5
1449,92,4
1449,45,4
1449,131,5
1449,1161,4
1449,1184,2
1449,2304,3
1449,264,3
1449,5704,3
1478,1094,3
1449,401,4
1478,5294,3
1478,3675,4
1089,25,5
1089,316,4
1478,167,1
1478,94,3
1478,92,4
1478,5,1
1403,625,3
1449,625,3
1449,66,4
1449,6870,3
1449,604,3
1449,284,4
1449,129,4
1449,1457,2
1449,75,2
1449,453,4
1449,2809,4
1449,212,2
1449,2679,3
1449,268,1
1449,1311,3
1449,919,2
1403,3916,4
1449,1312,3
1449,43,4
1449,255,4
1449,916,2
1449,3156,2
1449,211,3
1449,127,4
1449,895,4
1449,948,4
1449,407,2
1449,118,3
1449,2015,2
1449,2274,3
1449,2025,3
1449,1299,4
1449,763,4
1403,426,2
1449,354,4
1449,64,3
1449,123,3
1449,1144,4
1449,2089,4
1449,1936,4
1403,436,4
1478,929,4
1403,508,5
1449,325,4
1403,2124,3
1403,44,3
1403,1714,4
249,1041,5
1403,1202,3
1403,6454,2
1403,6181,2
1403,8366,3
1403,2464,4
1403,8625,4
1403,7079,4
249,178,4
1413,9962,4
1403,25,4
1403,1873,3
1403,114,3
1448,848,3
1448,883,4
1448,829,3
1448,4582,3
1449,3504,1
1449,265,5
1449,867,5
1449,81,4
1448,3428,4
1449,4130,2
1449,476,4
1449,704,4
1449,2508,4
1449,6934,3
1449,198,4
1449,8039,3
606,417,4
1449,9516,4
1103,2,4
1103,24,5
1103,21,4
1103,18,4
1103,23,4
1449,737,4
1103,27,5
1103,25,5
1449,1544,3
1434,4,5
1434,32,4
1434,4301,4
1434,55,4
1448,1255,4
1448,4938,4
234,25,3
1434,50,5
1434,85,5
1434,6934,4
1434,29,4
1055,681,5
1434,117,5
1270,557,3
1055,544,3
1434,353,5
1214,25,5
1403,704,3
1403,501,4
76,751,3
76,25,5
76,937,3
76,480,4
76,62,4
76,368,4
1096,901,3
1424,75,2
1423,11,4
1424,66,5
1482,2,4
1482,7,5
1482,180,2
1482,5,4
1482,4,5
1437,57,3
1437,955,3
1437,108,3
1437,1063,3
1437,1436,3
1437,308,3
1437,1100,4
1437,6975,4
1437,3533,4
1437,8399,4
1437,6069,3
1437,9628,3
1437,3856,4
1437,372,4
1437,2192,1
1437,268,2
1437,114,3
1437,75,4
1437,1457,4
1437,136,3
1437,145,4
1437,170,4
1437,8439,3
1437,5084,2
1437,118,3
1437,248,3
1437,236,5
1437,123,4
1437,281,4
1437,86,3
1437,227,3
1437,343,3
1437,1037,3
1437,833,3
1437,1407,3
1437,1733,3
1437,1913,4
1437,3016,5
1437,1713,3
1437,2610,4
1437,1711,5
1437,3998,4
1148,25,4
1148,103,5
1148,255,4
1148,287,4
1148,180,5
1148,7,5
610,2013,2
1450,2268,3
1450,6569,3
1450,6627,3
1450,9585,2
610,25,5
1450,228,3
1450,1311,4
1450,4513,3
1450,6552,3
1450,44,3
1450,686,4
1450,420,3
1450,571,3
1450,683,4
1450,622,3
1450,552,3
1482,23,4
1482,19,5
1482,29,3
1482,13,5
1450,8,2
1450,916,3
1482,8,5
1482,1278,2
1482,1265,5
1482,490,5
1482,191,5
1482,167,5
1482,766,5
1482,5923,5
1482,2514,5
1482,666,4
1482,442,5
1482,1519,5
1482,1142,5
1482,3314,5
1450,22,2
1482,5306,5
1482,5707,5
1482,7003,4
1450,136,3
1450,270,3
1450,28,3
1482,365,5
1482,21,3
1482,27,5
1482,24,5
1482,18,5
1482,25,5
1291,2961,3
1037,25,5
1478,1886,4
1478,54,3
1478,523,3
1478,1146,5
1478,6865,4
1478,301,4
1482,37,5
1482,181,5
1478,1191,4
1478,568,2
1478,1003,4
1478,7,3
1482,58,4
940,25,5
1478,599,3
1478,751,4
1478,1727,3
1478,1014,4
1478,1042,4
1478,1332,2
1478,3541,4
1478,512,4
1478,4931,3
1478,196,2
1179,1597,4
1482,54,5
1482,2145,5
1482,1199,5
1482,4574,5
1482,3672,5
1482,4019,5
1482,39,5
1482,2504,4
1347,25,5
978,401,3
978,3400,4
1468,1970,5
1468,150,4
1468,45,4
1468,483,5
1468,2339,5
1468,1796,4
1468,1005,5
1468,1928,4
1468,3646,4
1468,3546,3
1468,6021,4
1468,2193,4
1482,4317,4
1482,2975,5
1482,14,3
1482,155,5
1482,161,5
1482,611,4
1482,65,5
1482,2552,4
1468,268,5
1468,6889,3
1482,264,1
1468,426,5
1468,3141,4
1468,2013,5
1482,401,1
1482,782,5
891,25,5
1390,25,5
123,383,5
515,6018,5
515,4418,4
1422,353,4
1422,839,2
1422,804,5
1422,368,5
1488,2,4
1488,24,4
1488,21,4
1488,27,4
1488,18,4
1488,26,3
1488,23,4
1488,10,5
1488,14,5
1488,33,4
1488,58,3
1488,115,5
1488,22,3
1488,45,3
1488,35,3
1488,1897,5
1488,4560,3
1417,268,4
1488,108,4
783,5667,3
1488,777,5
1417,2809,3
1417,9049,4
1417,1084,5
1417,701,5
1281,3406,3
1417,8127,4
1488,4473,5
1417,5024,4
1417,6808,4
1488,138,3
1417,10,5
1488,19,2
1417,171,5
1417,76,5
1417,230,4
1417,471,5
1417,451,4
1488,43,3
1488,354,4
1417,8107,4
1417,1005,3
1488,29,5
1488,171,3
1488,154,3
1488,63,4
583,25,5
1417,5273,2
1417,1957,3
979,1258,4
1417,115,5
1417,212,4
1417,6999,2
1417,1691,4
1417,3590,5
1488,635,4
1417,1664,5
1417,959,3
1488,369,4
1488,310,3
1488,308,5
1488,107,5
1488,1580,4
1488,839,2
1488,1454,2
498,1421,3
1488,803,3
1488,3651,3
1417,8508,3
498,1853,5
498,122,4
1417,3508,5
498,5604,4
498,37,5
498,323,4
498,737,4
1417,9620,5
498,860,5
498,3785,5
498,2729,5
498,7440,5
498,339,5
498,272,5
498,669,5
498,1255,5
1488,500,2
1488,5493,5
1315,113,5
1489,2177,4
1315,65,4
1315,297,4
1489,485,5
1489,177,5
1489,371,4
1489,611,5
1489,3085,5
1489,9988,5
1489,138,5
1489,276,5
1489,400,4
1489,194,5
1489,3817,5
1489,5747,5
1489,1862,4
1489,2640,4
1489,2977,4
1489,2336,5
1489,7778,4
1489,984,5
1489,79,5
1489,341,5
1489,1280,5
1489,1167,3
1489,8,5
1489,7990,5
1489,6156,5
1489,4727,5
1489,45,4
1489,1679,5
1489,597,5
1489,13,5
1489,360,5
1489,1620,4
1489,189,5
1315,1005,4
1315,9579,2
1315,523,4
1315,763,3
1315,3703,2
1315,1184,3
1315,129,3
1315,1570,3
1315,181,5
1315,587,3
1315,249,3
1315,101,5
1315,238,4
1315,3092,4
1489,395,4
1489,6173,5
1489,330,4
1489,510,4
1489,528,4
1489,722,4
1489,949,4
1489,1023,4
1489,1119,4
1489,1249,4
1489,1362,4
1489,1525,3
1489,1113,5
1489,65,5
1489,405,5
1489,3068,5
1489,3202,5
1489,5330,5
1489,772,5
1489,432,5
1489,890,5
1489,789,5
1489,2646,5
1489,1914,5
1489,3754,5
1489,2196,5
1489,5782,5
1489,3072,5
1427,25,4
1427,5517,4
1427,5423,4
1427,4756,5
1406,177,3
1406,138,4
1406,824,5
1406,29,3
1406,646,4
1406,2197,4
299,531,2
1406,10,2
1406,230,2
1406,1214,5
1309,107,3
793,25,4
793,4196,3
793,738,3
1406,6442,4
1406,6022,4
1406,715,3
1406,3169,4
1411,948,5
1390,28,3
1390,245,4
1390,8,3
1449,436,4
1449,508,3
1449,44,2
1449,2464,3
1449,114,4
1449,2284,2
1434,402,4
1434,42,4
1434,448,3
1434,1357,5
1449,779,5
683,2371,3
1449,5448,4
989,860,4
718,25,5
1465,795,4
1465,1421,3
1468,38,5
1468,60,4
1468,122,3
1468,57,3
1468,11,5
1468,3468,3
1468,383,4
1468,1675,3
1468,625,4
1468,1311,3
1468,100,5
1449,908,3
791,25,5
1449,217,4
1449,941,3
1417,3638,4
1449,181,4
1478,682,5
1449,2757,4
1449,501,2
976,111,2
1449,5220,3
1449,177,4
1449,485,4
1449,4106,4
1449,3377,3
1449,172,5
956,2,4
956,24,5
956,27,4
956,21,5
956,18,5
1478,1186,3
956,23,4
1478,456,2
1478,2380,3
956,25,5
1478,4978,4
1478,9737,3
956,26,4
1478,1160,4
1478,8850,3
1478,1598,4
956,9,4
1478,5354,3
1164,32,5
1164,225,5
1478,4071,4
1478,1117,1
1478,2594,1
1478,1564,1
1474,25,5
1474,27,5
1478,1592,3
1474,2,5
1474,24,5
1474,21,5
1474,18,5
1474,23,5
1478,238,1
690,25,4
7,25,4
1238,647,4
1033,25,5
1482,330,4
75,6870,4
75,25,5
75,3322,1
1403,198,4
1403,476,3
605,6579,4
605,2823,3
605,3501,2
605,5417,3
1494,885,2
605,5239,3
1494,119,4
605,5934,3
605,5668,3
1494,390,4
1494,71,4
804,25,5
804,1580,4
804,4317,2
804,1677,3
399,1752,4
399,3333,3
399,9731,3
399,9748,3
1449,587,3
1308,25,5
1400,700,2
1400,1458,4
1400,621,4
1400,265,5
1400,24,4
1400,46,4
885,25,5
1495,113,5
1495,4731,4
1495,2115,4
1495,2939,4
1495,2295,3
253,22,3
1449,150,4
253,23,3
253,189,3
1496,24,5
1496,283,5
1496,21,5
1449,1083,4
1449,1386,3
1449,3293,4
1496,26,4
1449,87,5
1396,701,3
232,2698,5
232,45,4
1396,5244,4
1396,233,5
1396,311,1
624,25,5
1396,699,2
1396,489,2
1396,13,3
1396,1178,2
1396,209,3
1396,709,4
624,9691,3
1396,606,2
1349,25,5
624,593,3
624,71,2
624,177,2
624,63,3
624,157,4
624,36,3
624,93,5
624,391,5
624,540,4
624,321,5
624,577,3
624,672,3
624,823,2
624,3229,3
624,501,3
624,1058,3
624,982,4
624,7208,3
1497,2,5
1497,24,5
1497,21,4
1497,27,4
1497,18,5
624,90,3
1497,26,3
1497,65,4
1497,23,3
1497,55,4
1497,11,4
624,386,5
1497,32,4
1497,7,5
1497,38,4
1497,50,4
1497,25,5
1497,2465,3
1499,8,3
1374,5244,4
1499,2559,4
1499,180,2
1499,297,5
1499,405,5
1499,410,3
1499,5,5
1499,1544,2
1374,540,5
1499,7008,5
1499,127,2
1499,28,3
1374,1873,3
1499,14,4
1499,13,4
1499,4,4
1374,25,4
1499,2,5
1499,24,5
1499,27,5
1499,21,5
1499,18,5
1499,23,5
1499,25,5
1499,593,4
1499,1629,4
1499,9424,4
1499,5661,4
1499,1591,4
1499,1090,5
1499,3457,5
1083,790,5
1456,2197,4
1456,1518,4
1456,1566,5
1456,87,5
1456,4244,4
1456,71,5
1456,883,5
1456,430,4
1500,83,3
1434,184,5
1434,416,5
1434,335,5
1500,29,3
1434,158,5
1434,373,5
1434,2741,5
1434,1662,4
1500,26,3
1500,908,4
919,25,5
1500,1149,3
1500,1426,3
1500,331,5
1500,1685,4
1500,64,5
1456,663,4
1500,616,5
1499,65,5
1499,2172,4
